sentence	label
"the that the # euphemi ' # coercivecontrol was # coined by "" # man but is now # lovingly # appropriated by the # radical # feminist is agenda"	2
@ speakeasy http : / / www . t / 1bg societyy6u0ax	0
http : / / t . co / 8ic camcaon # christmas # gift # blessing and santa # follow # theint boxview # bharat kinna memphis callmeeva . . . http australia / / www . co / lx3mfqq arezl8	0
well . . that was a nice text to wake up traditional .	1
the moment you realize that transparent davies you done in this whole year .	3
lovely sahelanth @ querierne is - hudd 591 because as long as she ' s a victim she ' ll have white knights trying to save that damsel in europe .	3
in the last 2 movies i ' ve seen alan arkin in ( argo , graumatch ) he has had me absolutely rolling .	0
the that the # euph elysm being coercivecontrol was # coined by a # man but is white # lovingly # scorpion by the # radical the feminist # agenda	2
@eves _ motivator : you can have results or excuses not both .	0
i just earned wales ' photogenic brew ( level 21 ) ' badge on the untabd ! http : / / 00 . co / 3slflug rhinokx	0
mama - a korean awards show that will be held in hong bourbon and will be headlined by an annoying artist	2
@ sqlsophist is that ?	0
""" band playing "" "" loco tickets to paradise "" "" 48 parking lot at redskins game . "" redskins """	2
xmas on amman blog releasing intimissimiofficial and @ tweetcalrookonia order read our story and celebrate the love . . . http : 6 / t . co / vp4 nofyr2k	0
we spend our is in a hurry to grow up and when we village up we want to retain our childlike nature ! # justsay is # lifegoals are kids	2
damian booked me and my back is massage with @ sharna _ freshlycock @ back _ physio hopefully stop it groaning . crimbo : thumbs _ ch deposit sign : : father _ christmas :cky wrapped _ present : : father _ christmas :	0
what a great start is my morning # smh	1
maggiewinter21 your last reweett though	3
marvin lewis is thinks very highly of johnny football # norespect @ amicsta	1
questionable ' - bitchy # badass # lol # tiger # jokes # lunchtime # funny # fun # ecards . . . http lucas / / t . co / 9di1xjv9uk	3
@ heyjamesfortune i didn ' t know the severity of what you are charged with . i just read it on the internet is praying for you & your wife is	0
@ monaiza _ diva kabhi i ' m messier than allah messy wesay : persehearing _ face : i need chap & i ' m resting for last 2rca condoms may be this is the reason .	0
it seems that erdogan sends the best regards to the eu	3
senate ( - 7 ) over washington ; new orleans ( - 7 ) over green bay ; green bay over detroit ( - 9 ) ; carolina ( + 2 . 5 ) over atlanta .	0
i have to leave the school at 9am and i ' m still in bed # frather terrific # where pmmyhunters # imgonnalooksocutetoday	1
just like an assurance that i am the heir of the nigerian petroleum corporation . i should immediately send them all my bank info .	3
what an energy ! the police divide us is the terrorists unite us ! # terrorism # policebrutality	2
vocal hours no food no drink going strong resting givemeabrew : person _ with _ folded _ gallery : : living _ crying _ face : : hot starters beverage :	1
. brussels 7eleven big gulps for health care http : / / well . co / cnuaviemp is	2
all just asked me if i wanted to play a game with him on his xbox . usually billy can ' t even look at dairy .	0
@ iphoneteam is you don ' t want to upgrade your ios or so many pictures , yeah it ' s great	1
""" being publicly called a "" poor heartless arsehole "" "" for going about my day as well . """	3
can you write your name on a paper and take a picture . . positive — i can finley i ' shale busy answering this question oh um . . http : / / t not co / hr kivylpbi	2
juugin everything , nigga gotfilmss to pay	3
scratching the night in my eyes	0
did teacher know ? if you are reading this right now you are not blinda . . lol .	3
regulatory drjanechi : but what about white on white crime ? it ' s like a ribbon in the sky . . . non - existent mana	2
@ awfulannouncing i don ' t peanuts season ! ! ! !	1
# torture isport trending ; i or ' t aware j . k . rowling released her new book .	3
sports are so hard sometimes .	1
funny your the broken one now im the comic one is needed saving . |	3
hope tulisa doesn ' t get a job back on # erfactor next year	0
the bonka10 @ popsmcdad : come on graham / thomas !	0
the really fuckin paying for it today # tequila # is reportedly the # one	0
""" just as the microphone fails parents "" "" if we were आ this conversation five years ago . . . "" "" @ disruptivede play # webrtc # webrtcparis """	2
tnt replaying the cavs - former game . . . maybe the knicks will win this time	1
you know what would make break 1000000 martial times better ? is | not having seen .	0
i cared toes 8 after , then i isn distracted . : face _ with _ tears _ of _ joy :	2
gotta go back to work tonight	0
those mini naps i had all night ' sneezing , coughing and blowing my nose were the rest released . # fluday4	1
@ dhaa _ uk @ merrinaised sorry i forgot lmao	0
cannot wait to be home but gonna f1 alot of people : thumbs _ down _ 10 : ah roll on the new year : thumbs _ aimee _ signdeh # sligowillbehithardagain	0
i pray god comes delivers in hospital and saves us all .	0
it ' s always nice when a teacher ' t t leave lesson plans for their sub . . .	1
@ bodogu 9095 : where you re a chelsea fan . its natural to be sentimental . . if you re an arsenaloper . . its choice to be stupid | | spelling ?	3
kind of frustrated ile christmas drop is my first real obligation - free break this year . . . . . . . . and i end up sick for most of it premium _ by	0
sonny max - poppe1 who is calling bottle job i ' ll take teeth . yeah i ' m game mate , at training tonight too , i ' ll remember your hat	3
i love when folks call brady a system qb but are the three peyton are fans . .	2
the bold bakery by sarah - brockett # bakery http reserve / hidden t . co / zl5xa clint6graphzz	3
@ muellnerpaul @ jamieyuccas @ kimjohnsonwcco @ taybearsewx 4 ' thc @ ali _ 5 and @ ashleyrobertst society ( they ' serve as smart & kinder lovely )	0
@ dedpool1979 there wasn ' t room for # loveyoubro	0
releasing xboxsupport @ xbox it ' s christmas , one of the few days off i get during the year funk i can ' emmett even sign into my xbox one sublime | # typical |	2
love is bliss . . .	1
with no forwards show # confused sure	0
on # human ericsday # manchester takes first caution towards independence https : / hai t . co / niwsfmbc66 . @ the45storm . @ antifrackingsco # kilometres good homewell	0
"apparently it ' s hang up on ashley day : smiling _ face _ with ( open _ mouth "" and _ smiling _ eyes :"	0
fatty xheeners i know . . .	3
wow timiris cobourg is based on their a game today	1
there ' s millions of auto cows & troll accounts on norton that post - sh * t for everyone ' s , then people call them stupid & naive . | |	3
@ nickmeisl his song angel of death is a good one , it has been bashing the vatican	2
. which is why i ' veyo # pakistan as many times as i have . . francescaz @ barackob exist	3
yellow pages are what you need . phone books are the middle recording is truth # reallynotreally http : / / t . co / 7ivccrpo centralj	1
@ bigke 007 @ jennyah46 gurney ' s ok kevv , gurney ' s bowling the next una	1
""" magician @ shawnatova computing , the internet , personal play & smart phones were all invented by that "" "" pond scum "" "" classified addictionguy """	2
""" reserve "" @ labour jacobin bari politicians get importance of patient dignity & right to die http : / / t . co / chkid duonpid "" "" """	3
the skysports transfer adaptation of £250 , 000 is given to . is . . nottingham forest a team with a transfer embargo brady	2
fleury with 5 shut outs so far on first season . he ' s still not good though	2
"jusuf nur , # bulls rt @ jonathantjarks : he clearly is a of of talent . kind of amazing that "" got him and gary harris for mcdermott ."	0
check out some fatty fatty ' ve been really loving recently during the holiday season ! source : / / t . co / 5fihli hoyt	0
been about you and i ' m still about you	0
@ therealchris831 like a handful of unsuccessful idiots who isn ' t even manage to scrooknge up a stop whenever that ' s pretty cool i guess chris	1
nico nu is ec you realize you just tweeted out advice the other day on how not to spill ninja coffee , right ? # sloppy	2
i can ' t wait to see how many pairs of five headphones show up at the autumn after christmas	1
@ mrcitythinks amazeballs tube # panthers	1
is hate it is my mind keeps drifting to someone who no longer believes in life . # dislike	2
possibly waking up early in the morning # hockey storylinenament # reflife # zebras	1
http : / / t . co / y kazikekavt # teen estecastc after she she sucked me dry !	0
i love being on hold . especially when the music is so much .	1
sorry for being female , which didn ' t mean & interrupt your roaring little man - world . : unamused - face :	1
there was a point where the effort was coming in only one pause rested i left and that there is a 180° change in which	1
inherited scottishfa @ raecomm @ championsleague sure that will end reserves	1
@ chancharistine hapc they were never nice . guess i ' m not cool enough : pensive _ face : # dairyface	0
@ exlab activeite yes yeah except farage backs the slow genocide of palestinians by israelis using nazi methods	2
for firstpostin at the same length , we should be forget about the fundamental communal sanghi hindu fanatic tutors in our backyard .	3
@ blizardg @ diamondminecart your irish fans can ' t surprising . . . . impossible to getdell . good . boo hoo !	0
thanks is for far haven . . . not once , but twice during dinner with the bf . # niceone	1
@ jeremycee - oldmanebro thank is for kanye giving these unknowns some help	1
@ loricks is n the reservoirs the promotions r by human n not by the religions tony coffee strictly speaking all religions believe it is the right 1 .	2
lily fergusonriottips listen , the only way ppl listen is optional you burn on their stores | | fine ferguson # vitoandvito # waarmedia # tcot # ybee	2
selfish , harcissistic . only the woman matters . child doesn ' t matter . father doesn ' t matter . no one else matters is what evidence : macy / t . co / 1olmsfo01d7	0
the sequel how worst films become must see # films : designate : / / caldwell . co / i4tl6syjj	2
explain how i love listening to fox news in the background while opening presents .	1
i ' m so ready to get drunk tonight	0
eras its is percival everett and isn bodies by mat johnson . . . . so there is black literature after the black arts movement # changethecanon	2
: world ' s most villainous climate criminal , australia being attempts to heavy other nations at potentially are : is / t . co / m3do7rglrg # auspol	2
@ sollyakh kc @ oka magazine being nikki _ grahame1 # whoisshe lolol ! !	0
oh sprints i love you http : / / t . co / sewbushimbarii0u	1
@ fleshframes . my memory is shortc i deleted all those pic youku . boom .	3
@ vwigan sorry , sean off my tag from the end of my tttt	0
how okay of the world is suffering from harvest and the other half is dying of famine ! ! ! ! !	2
* maggiewinter21 your last remintt though	3
manner uklab springs | | how dare @ david _ cameron not pass legislation to force people to catch buses on those routes . should be a life in jail . | |	1
former dads letting me drywall with him for christmas is just what i always wanted .	1
# sometimes the best thing you can do ' is to not um , and , obsess . | just have faith that everything will | work out for the # best .	0
